id,run_id,item_code,colour,avg_3mo_sale,stock,pending_current,pending_last_month
286680,996,121-E,M GREEN,0,0,0,0
286681,996,121-E,PINK,0,0,0,0
286682,996,121-E,WHITE,800.33,967,0,0
286683,996,121-EB,IVORY,0,311,0,0
286684,996,121-EB,WHITE,418,350,0,0
286685,996,121-EBF,.,0,0,0,0
286686,996,121-F,IVORY,0,0,0,0
286687,996,121-F,WHITE,36,4,0,0
286688,996,121-FB,BLUE,0,0,0,0
286689,996,121-H,BURGUNDY,0,0,0,0
286690,996,121-H,GREEN,0,0,0,0
286691,996,121-H,IVORY,66,1562,0,0
286692,996,121-H,M GREEN,0,0,0,0
286693,996,121-H,PINK,0,0,0,0
286694,996,121-H,WHITE,1188,772,0,0
286695,996,121-I,IVORY,0,0,0,0
286696,996,121-I,WHITE,32,19,0,0
286697,996,121-JJM,IVORY,0,0,0,0
286698,996,121-JJM,PINK,0,0,0,0
286699,996,121-JJM,WHITE,0,0,0,0
286700,996,121-K,WHITE,132,192,0,0
286701,996,121-KF,WHITE,0,0,0,0
286702,996,121-L,IVORY,0,38,0,0
286703,996,121-L,WHITE,96.67,102,0,0
286704,996,121-LSF,.,0,0,0,0
286705,996,121-LSFB,BLUE,0,0,0,108
286706,996,121-O,.,0,0,0,0
286707,996,121-O,BLUE,0,48,0,0
286708,996,121-O,BURGUNDY,0,0,0,0
286709,996,121-O,GREEN,0,566,0,0
286710,996,121-O,IVORY,1260,931,0,0
286711,996,121-O,M GREEN,0,0,0,0
286712,996,121-O,PINK,864,0,0,290
286713,996,121-O,WHITE,11075.33,6644,0,0
286714,996,121-P,BURGUNDY,0,0,0,0
286715,996,121-P,GREEN,0,0,0,0
286716,996,121-P,IVORY,36,504,0,0
286717,996,121-P,M GREEN,0,0,0,0
286718,996,121-P,PINK,0,0,0,0
286719,996,121-P,WHITE,288,31,0,0
286720,996,121-PF,.,0,8,0,0
286721,996,121-R,BURGUNDY,0,0,0,0
286722,996,121-R,GREEN,0,0,0,0
286723,996,121-R,IVORY,160,34,0,0
286724,996,121-R,M GREEN,0,0,0,0
286725,996,121-R,PINK,0,0,0,0
286726,996,121-R,WHITE,160,53,0,0
286727,996,121-S,BURGUNDY,0,0,0,0
286728,996,121-S,GREEN,0,0,0,0
286729,996,121-S,IVORY,180,1056,0,0
286730,996,121-S,M GREEN,0,0,0,0
286731,996,121-S,PINK,0,0,0,0
286732,996,121-S,WHITE,1008,6376,0,0
286733,996,121-V,BURGUNDY,0,0,0,0
286734,996,121-V,GREEN,0,0,0,0
286735,996,121-V,IVORY,108,186,0,0
286736,996,121-V,M GREEN,0,0,0,0
286737,996,121-V,PINK,0,0,0,0
286738,996,121-V,WHITE,0,213,0,0
286739,996,121.0,BLUE,0,0,0,0
286740,996,121.0,BURGUNDY,0,0,0,0
286741,996,121.0,GREEN,0,0,0,0
286742,996,121.0,IVORY,0,0,0,0
286743,996,121.0,M GREEN,0,0,0,0
286744,996,121.0,PINK,0,0,0,0
286745,996,121.0,WHITE,0,0,0,0
286746,996,122-O,BURGUNDY,0,0,0,0
286747,996,122-O,GREEN,0,0,0,0
286748,996,122-O,IVORY,0,74,0,0
286749,996,122-O,M GREEN,0,0,0,0
286750,996,122-O,PINK,0,0,0,0
286751,996,122-O,WHITE,0,348,0,0
286752,996,123,BLUE,20,74,0,0
286753,996,123-A,IVORY,0,111,0,0
286754,996,123-A,WHITE,0,38,0,0
286755,996,123-AB,BLACK,0,64,0,0
286756,996,123-ABF,BLACK,0,64,0,0
286757,996,123-ABN,.,0,0,0,0
286758,996,123-AF,IVORY,0,135,0,0
286759,996,123-AF,WHITE,61.33,21,0,0
286760,996,123-AN,WHITE,0,0,0,0
286761,996,123-C,BURGUNDY,0,0,0,0
286762,996,123-C,GREEN,0,0,0,0
286763,996,123-C,IVORY,0,69,0,0
286764,996,123-C,M GREEN,0,0,0,0
286765,996,123-C,PINK,0,0,0,0
286766,996,123-C,WHITE,1661.67,973,0,0
286767,996,123-CF,BURGUNDY,0,0,0,0
286768,996,123-CF,GREEN,0,0,0,0
286769,996,123-CF,IVORY,0,57,0,0
286770,996,123-CF,M GREEN,0,0,0,0
286771,996,123-CF,PINK,0,0,0,0
286772,996,123-CF,WHITE,629.33,0,0,254
286773,996,123-CN,BURGUNDY,0,0,0,0
286774,996,123-CN,GREEN,0,0,0,0
286775,996,123-CN,IVORY,0,0,0,0
286776,996,123-CN,M GREEN,0,0,0,0
286777,996,123-CN,PINK,0,0,0,0
286778,996,123-CN,WHITE,0,75,0,0
286779,996,123-D,BURGUNDY,0,0,0,0
286780,996,123-D,GREEN,0,0,0,0
286781,996,123-D,IVORY,11,144,33,0
286782,996,123-D,M GREEN,0,0,0,0
286783,996,123-D,PINK,0,0,0,0
286784,996,123-D,WHITE,44,57,0,0
286785,996,123-DB,BLACK,143,62,0,0
286786,996,123-E,BURGUNDY,0,0,0,0
286787,996,123-E,GREEN,0,0,0,0
286788,996,123-E,IVORY,0,2518,0,0
286789,996,123-E,M GREEN,0,0,0,0
286790,996,123-E,PINK,0,0,0,0
286791,996,123-E,WHITE,0,60,0,0
286792,996,123-EF,BURGUNDY,0,0,0,0
286793,996,123-EF,GREEN,0,0,0,0
286794,996,123-EF,IVORY,0,0,0,0
286795,996,123-EF,M GREEN,0,0,0,0
286796,996,123-EF,PINK,0,0,0,0
286797,996,123-EF,WHITE,0,122,0,0
286798,996,123-EN,BURGUNDY,0,0,0,0
286799,996,123-EN,GREEN,0,0,0,0
286800,996,123-EN,IVORY,0,0,0,0
286801,996,123-EN,M GREEN,0,0,0,0
286802,996,123-EN,PINK,0,0,0,0
286803,996,123-EN,WHITE,0,2,0,0
286804,996,123-F,BURGUNDY,0,0,0,0
286805,996,123-F,GREEN,0,0,0,0
286806,996,123-F,IVORY,61.33,0,0,89
286807,996,123-F,M GREEN,0,0,0,0
286808,996,123-F,PINK,0,0,0,0
286809,996,123-F,WHITE,460,572,0,0
286810,996,123-FH,IVORY,0,24,0,0
286811,996,123-FH,WHITE,429.33,375,0,0
286812,996,123-FP,BURGUNDY,0,0,0,0
286813,996,123-FP,GREEN,0,0,0,0
286814,996,123-FP,IVORY,0,42,0,0
286815,996,123-FP,M GREEN,0,0,0,0
286816,996,123-FP,PINK,0,0,0,0
286817,996,123-FP,WHITE,30.67,7,0,0
286818,996,123-H,BURGUNDY,0,0,0,0
286819,996,123-H,GREEN,0,0,0,0
286820,996,123-H,IVORY,793.33,224,0,0
286821,996,123-H,M GREEN,0,0,0,0
286822,996,123-H,PINK,0,0,0,0
286823,996,123-H,WHITE,1640,3695,0,0
286824,996,123-I,IVORY,0,118,0,0
286825,996,123-I,WHITE,198,32,0,0
286826,996,123-K,WHITE,780,624,0,0
286827,996,123-KF,WHITE,0,268,0,0
286828,996,123-KN,WHITE,0,0,0,0
286829,996,123-L,IVORY,0,12,0,0
286830,996,123-L,WHITE,16.67,44,0,0
286831,996,123-LS,WHITE,0,29,0,0
286832,996,123-LSB,BLUE,0,0,0,0
286833,996,123-LSF,IVORY,0,0,0,0
286834,996,123-LSFB,BLUE,0,0,0,7
286835,996,123-LSN,WHITE,0,0,0,0
286836,996,123-LSNB,BLUE,0,0,0,0
286837,996,123-N,BURGUNDY,0,0,0,0
286838,996,123-N,GREEN,0,0,0,0
286839,996,123-N,IVORY,0,8,0,0
286840,996,123-N,M GREEN,0,0,0,0
286841,996,123-N,PINK,0,0,0,0
286842,996,123-N,WHITE,40,0,0,54
286843,996,123-NN,IVORY,0,111,0,0
286844,996,123-NN,WHITE,0,168,0,0
286845,996,123-O,BURGUNDY,0,0,0,0
286846,996,123-O,GREEN,0,0,0,0
286847,996,123-O,IVORY,0,4384,0,0
286848,996,123-O,M GREEN,0,0,0,0
286849,996,123-O,PINK,0,0,0,0
286850,996,123-O,WHITE,460,1386,0,0
286851,996,123-ON,BURGUNDY,0,0,0,0
286852,996,123-ON,GREEN,0,0,0,0
286853,996,123-ON,IVORY,0,0,0,0
286854,996,123-ON,M GREEN,0,0,0,0
286855,996,123-ON,PINK,0,0,0,0
286856,996,123-ON,WHITE,0,122,0,0
286857,996,123-P,BURGUNDY,0,0,0,0
286858,996,123-P,GREEN,0,0,0,0
286859,996,123-P,IVORY,40.67,7,0,0
286860,996,123-P,M GREEN,0,0,0,0
286861,996,123-P,PINK,0,0,0,0
286862,996,123-P,WHITE,46,50,0,0
286863,996,123-PN,BURGUNDY,0,0,0,0
286864,996,123-PN,GREEN,0,0,0,0
286865,996,123-PN,IVORY,0,0,0,0
286866,996,123-PN,M GREEN,0,0,0,0
286867,996,123-PN,PINK,0,0,0,0
286868,996,123-PN,WHITE,0,8,0,0
286869,996,123-Q,BURGUNDY,0,0,0,0
286870,996,123-Q,GREEN,0,0,0,0
286871,996,123-Q,IVORY,75,26,0,0
286872,996,123-Q,M GREEN,0,0,0,0
286873,996,123-Q,PINK,0,0,0,0
286874,996,123-Q,WHITE,319,352,0,0
286875,996,123-R,BURGUNDY,0,0,0,0
286876,996,123-R,GREEN,0,0,0,0
286877,996,123-R,IVORY,0,100,0,0
286878,996,123-R,M GREEN,0,0,0,0
286879,996,123-R,PINK,0,0,0,0
286880,996,123-R,WHITE,33,22,0,0
286881,996,123-S,IVORY,0,212,0,0
286882,996,123-S,WHITE,36,162,0,0
286883,996,123-U,BURGUNDY,0,0,0,0
286884,996,123-U,GREEN,0,0,0,0
286885,996,123-U,IVORY,0,4,0,0
286886,996,123-U,M GREEN,0,0,0,0
286887,996,123-U,PINK,0,0,0,0
286888,996,123-U,WHITE,44,74,0,0
286889,996,123-WS,IVORY,144,0,0,508
286890,996,123-WS,WHITE,717.33,1130,0,0
286891,996,123.0,BURGUNDY,0,0,0,0
286892,996,123.0,GREEN,0,0,0,0
286893,996,123.0,IVORY,0,0,0,0
286894,996,123.0,M GREEN,0,0,0,0
286895,996,123.0,PINK,0,0,0,0
286896,996,123.0,WHITE,0,0,0,0
286897,996,1231-F,BURGUNDY,0,0,0,0
286898,996,1231-F,GREEN,0,0,0,0
286899,996,1231-F,IVORY,0,403,0,0
286900,996,1231-F,M GREEN,0,0,0,0
286901,996,1231-F,PINK,0,0,0,0
286902,996,1231-F,WHITE,0,167,0,0
286903,996,1231-N,BURGUNDY,0,0,0,0
286904,996,1231-N,GREEN,0,0,0,0
286905,996,1231-N,IVORY,0,0,0,0
286906,996,1231-N,M GREEN,0,0,0,0
286907,996,1231-N,PINK,0,0,0,0
286908,996,1231-N,WHITE,0,50,0,0
286909,996,1231.0,BURGUNDY,0,0,0,0
286910,996,1231.0,GREEN,0,0,0,0
286911,996,1231.0,IVORY,0,0,0,0
286912,996,1231.0,M GREEN,0,0,0,0
286913,996,1231.0,PINK,0,0,0,0
286914,996,1231.0,WHITE,0,0,0,0
286915,996,124-A,IVORY,0,86,0,0
286916,996,124-A,WHITE,0,189,0,0
286917,996,124-AB,BLACK,0,184,0,0
286918,996,124-ABF,BLACK,18,147,0,0
286919,996,124-AF,IVORY,0,270,0,0
286920,996,124-AF,WHITE,76.67,46,0,0
286921,996,124-AP,IVORY,122.67,116,0,0
286922,996,124-AP,WHITE,0,61,0,0
286923,996,124-AS,IVORY,0,36,0,0
286924,996,124-AS,WHITE,83,599,0,0
286925,996,124-B,BURGUNDY,0,0,0,0
286926,996,124-B,GREEN,0,0,0,0
286927,996,124-B,IVORY,144,26,0,0
286928,996,124-B,M GREEN,0,0,0,0
286929,996,124-B,PINK,0,0,0,0
286930,996,124-B,WHITE,180,60,0,0
286931,996,124-BF,IVORY,18,1,0,0
286932,996,124-BF,WHITE,0,148,46,0
286933,996,124-C,BURGUNDY,0,0,0,0
286934,996,124-C,GREEN,0,0,0,0
286935,996,124-C,IVORY,0,171,0,0
286936,996,124-C,M GREEN,0,0,0,0
286937,996,124-C,PINK,0,0,0,0
286938,996,124-C,WHITE,2413,657,0,0
286939,996,124-CF,WHITE,291.33,0,0,461
286940,996,124-D,IVORY,0,8,0,0
286941,996,124-D,WHITE,134.67,38,0,0
286942,996,124-DB,BLACK,99.33,107,0,0
286943,996,124-DG,GOLD,0,5,0,0
286944,996,124-DR,R BLUE,33.33,39,0,0
286945,996,124-DW,WINE,0,36,0,0
286946,996,124-E,BURGUNDY,0,0,0,0
286947,996,124-E,GREEN,0,0,0,0
286948,996,124-E,IVORY,0,212,0,0
286949,996,124-E,M GREEN,0,0,0,0
286950,996,124-E,PINK,0,0,0,0
286951,996,124-E,WHITE,235.33,771,0,0
286952,996,124-EB,IVORY,0,32,0,0
286953,996,124-EB,WHITE,144,255,0,0
286954,996,124-EF,BURGUNDY,0,0,0,0
286955,996,124-EF,GREEN,0,0,0,0
286956,996,124-EF,IVORY,0,320,0,0
286957,996,124-EF,M GREEN,0,0,0,0
286958,996,124-EF,PINK,0,0,0,0
286959,996,124-EF,WHITE,0,170,0,0
286960,996,124-F,BURGUNDY,0,0,0,0
286961,996,124-F,GREEN,0,0,0,0
286962,996,124-F,IVORY,214.67,165,0,0
286963,996,124-F,M GREEN,0,0,0,0
286964,996,124-F,PINK,0,219,46,0
286965,996,124-F,WHITE,521.33,130,0,0
286966,996,124-FH,IVORY,0,334,0,0
286967,996,124-FH,WHITE,368,507,0,0
286968,996,124-FP,BURGUNDY,0,0,0,0
286969,996,124-FP,GREEN,0,0,0,0
286970,996,124-FP,IVORY,0,10,0,0
286971,996,124-FP,M GREEN,0,0,0,0
286972,996,124-FP,PINK,0,0,0,0
286973,996,124-FP,WHITE,0,52,0,0
286974,996,124-H,BURGUNDY,0,0,0,0
286975,996,124-H,GREEN,0,0,0,0
286976,996,124-H,IVORY,552,775,0,0
286977,996,124-H,M GREEN,0,0,0,0
286978,996,124-H,PINK,0,0,0,0
286979,996,124-H,WHITE,2576,4444,0,0
286980,996,124-I,IVORY,0,0,0,0
286981,996,124-I,WHITE,0,99,0,0
286982,996,124-K,WHITE,368,587,0,0
286983,996,124-KF,WHITE,0,102,0,0
286984,996,124-L,WHITE,80,22,0,0
286985,996,124-LS,WHITE,30.67,73,0,0
286986,996,124-LSB,BLUE,0,0,0,0
286987,996,124-LSF,WHITE,0,0,0,0
286988,996,124-LSFB,BLUE,0,18,0,0
286989,996,124-N,IVORY,0,198,0,0
286990,996,124-N,WHITE,0,197,0,0
286991,996,124-O,BURGUNDY,0,0,0,0
286992,996,124-O,GREEN,0,0,0,0
286993,996,124-O,IVORY,1300,191,0,0
286994,996,124-O,M GREEN,0,0,0,0
286995,996,124-O,PINK,0,0,0,0
286996,996,124-O,WHITE,2760,4632,0,0
286997,996,124-P,BURGUNDY,0,0,0,0
286998,996,124-P,GREEN,0,0,0,0
286999,996,124-P,IVORY,122.67,0,0,155
287000,996,124-P,M GREEN,0,0,0,0
287001,996,124-P,PINK,0,0,0,0
287002,996,124-P,WHITE,184,498,0,0
287003,996,124-R,BURGUNDY,0,0,0,0
287004,996,124-R,GREEN,0,0,0,0
287005,996,124-R,IVORY,0,0,0,0
287006,996,124-R,M GREEN,0,0,0,0
287007,996,124-R,PINK,0,0,0,0
287008,996,124-R,WHITE,20,20,0,0
287009,996,124-S,BURGUNDY,0,0,0,0
287010,996,124-S,GREEN,0,0,0,0
287011,996,124-S,IVORY,36,1014,0,0
287012,996,124-S,M GREEN,0,0,0,0
287013,996,124-S,PINK,0,0,0,0
287014,996,124-S,WHITE,374.67,35,0,0
287015,996,124-U,BURGUNDY,0,0,0,0
287016,996,124-U,GREEN,0,0,0,0
287017,996,124-U,IVORY,0,5,0,0
287018,996,124-U,M GREEN,0,0,0,0
287019,996,124-U,PINK,0,0,0,0
287020,996,124-U,WHITE,65,15,0,0
287021,996,124-V,BURGUNDY,0,0,0,0
287022,996,124-V,GREEN,0,0,0,0
287023,996,124-V,IVORY,0,72,0,0
287024,996,124-V,M GREEN,0,0,0,0
287025,996,124-V,PINK,0,0,0,0
287026,996,124-V,WHITE,0,73,0,0
287027,996,124-W,IVORY,20,154,0,0
287028,996,124-W,WHITE,500,348,0,0
287029,996,124-WS,IVORY,0,897,0,0
287030,996,124-WS,WHITE,613.33,234,0,0
287031,996,124.0,BLUE,0,0,0,0
287032,996,124.0,BURGUNDY,0,0,0,0
287033,996,124.0,GREEN,0,0,0,0
287034,996,124.0,IVORY,0,0,0,0
287035,996,124.0,M GREEN,0,0,0,0
287036,996,124.0,PINK,0,0,0,0
287037,996,124.0,WHITE,0,0,0,0
287038,996,1241-F,BURGUNDY,0,0,0,0
287039,996,1241-F,GREEN,0,0,0,0
287040,996,1241-F,IVORY,0,306,0,0
287041,996,1241-F,M GREEN,0,0,0,0
287042,996,1241-F,PINK,0,0,0,0
287043,996,1241-F,WHITE,0,233,0,0
287044,996,1241.0,BURGUNDY,0,0,0,0
287045,996,1241.0,GREEN,0,0,0,0
287046,996,1241.0,IVORY,0,0,0,0
287047,996,1241.0,M GREEN,0,0,0,0
287048,996,1241.0,PINK,0,0,0,0
287049,996,1241.0,WHITE,0,0,0,0
287050,996,125-O,BURGUNDY,0,0,0,0
287051,996,125-O,GREEN,0,0,0,0
287052,996,125-O,IVORY,660,0,0,1699
287053,996,125-O,M GREEN,0,0,0,0
287054,996,125-O,PINK,0,0,0,0
287055,996,125-O,WHITE,474,0,0,122
287056,996,125-S,IVORY,0,75,0,0
287057,996,125-S,WHITE,18,501,0,0
287058,996,125-WS,IVORY,0,202,0,0
287059,996,125-WS,WHITE,321.33,244,0,0
287060,996,127-A,WHITE,22,40,0,0
287061,996,127-AB,.,0,0,0,0
287062,996,127-AP,IVORY,0,153,0,0
287063,996,127-AP,WHITE,0,37,0,0
287064,996,127-AS,IVORY,0,112,0,0
287065,996,127-AS,WHITE,22,168,0,0
287066,996,127-B,BURGUNDY,0,0,0,0
287067,996,127-B,GREEN,0,0,0,0
287068,996,127-B,IVORY,88,28,0,0
287069,996,127-B,M GREEN,0,0,0,0
287070,996,127-B,PINK,0,0,0,0
287071,996,127-B,WHITE,198,143,0,0
287072,996,127-C,BURGUNDY,0,0,0,0
287073,996,127-C,GREEN,0,0,0,0
287074,996,127-C,IVORY,0,0,0,0
287075,996,127-C,M GREEN,0,0,0,0
287076,996,127-C,PINK,0,0,0,0
287077,996,127-C,WHITE,1276.33,0,0,573
287078,996,127-D,WHITE,11,15,0,0
287079,996,127-DB,BLACK,22,0,0,22
287080,996,127-DG,.,0,0,0,0
287081,996,127-DP,PEACH,11,88,0,0
287082,996,127-DR,R BLUE,11,101,0,0
287083,996,127-DW,.,0,0,0,0
287084,996,127-E,BURGUNDY,0,0,0,0
287085,996,127-E,GREEN,0,0,0,0
287086,996,127-E,IVORY,0,218,0,0
287087,996,127-E,M GREEN,0,0,0,0
287088,996,127-E,PINK,0,0,0,0
287089,996,127-E,WHITE,0,80,0,0
287090,996,127-EB,IVORY,0,89,0,0
287091,996,127-EB,WHITE,22,38,0,0
287092,996,127-H,BURGUNDY,0,0,0,0
287093,996,127-H,GREEN,0,0,0,0
287094,996,127-H,IVORY,0,240,0,0
287095,996,127-H,M GREEN,0,0,0,0
287096,996,127-H,PINK,0,0,0,0
287097,996,127-H,WHITE,726,161,0,0
287098,996,127-K,WHITE,330,118,0,0
287099,996,127-LS,WHITE,22,29,0,0
287100,996,127-LSB,BLUE,0,16,0,0
287101,996,127-O,BURGUNDY,0,0,0,0
287102,996,127-O,GREEN,0,0,0,0
287103,996,127-O,IVORY,0,159,0,0
287104,996,127-O,M GREEN,0,0,0,0
287105,996,127-O,PINK,0,0,0,0
287106,996,127-O,WHITE,704,0,0,41
287107,996,127-P,BURGUNDY,0,0,0,0
287108,996,127-P,GREEN,0,0,0,0
287109,996,127-P,IVORY,76,60,0,0
287110,996,127-P,M GREEN,0,0,0,0
287111,996,127-P,PINK,0,0,0,0
287112,996,127-P,WHITE,66,0,0,35
287113,996,127-S,BURGUNDY,0,0,0,0
287114,996,127-S,GREEN,0,0,0,0
287115,996,127-S,IVORY,71,61,0,0
287116,996,127-S,M GREEN,0,0,0,0
287117,996,127-S,PINK,0,0,0,0
287118,996,127-S,WHITE,154,96,0,0
287119,996,127-V,BURGUNDY,0,0,0,0
287120,996,127-V,GREEN,0,0,0,0
287121,996,127-V,IVORY,0,8,0,0
287122,996,127-V,M GREEN,0,0,0,0
287123,996,127-V,PINK,0,0,0,0
287124,996,127-V,WHITE,0,89,0,0
287125,996,127.0,BURGUNDY,0,0,0,0
287126,996,127.0,GREEN,0,0,0,0
287127,996,127.0,IVORY,0,0,0,0
287128,996,127.0,M GREEN,0,0,0,0
287129,996,127.0,PINK,0,0,0,0
287130,996,127.0,WHITE,0,0,0,0
287131,996,129,BLUE,0,15,0,0
287132,996,129-A,WHITE,32,33,0,0
287133,996,129-AB,.,0,0,0,0
287134,996,129-AP,IVORY,104,123,0,0
287135,996,129-AP,WHITE,0,102,0,0
287136,996,129-AS,IVORY,128,65,0,0
287137,996,129-AS,WHITE,0,0,0,180
287138,996,129-B,BURGUNDY,0,0,0,0
287139,996,129-B,GREEN,0,0,0,0
287140,996,129-B,IVORY,0,83,0,0
287141,996,129-B,M GREEN,0,0,0,0
287142,996,129-B,PINK,0,0,0,0
287143,996,129-B,WHITE,48,7,0,0
287144,996,129-C,BURGUNDY,0,0,0,0
287145,996,129-C,GREEN,0,0,0,0
287146,996,129-C,IVORY,0,144,0,0
287147,996,129-C,M GREEN,0,0,0,0
287148,996,129-C,PINK,0,0,0,0
287149,996,129-C,WHITE,902.67,0,0,206
287150,996,129-D,BURGUNDY,0,0,0,0
287151,996,129-D,GREEN,0,0,0,0
287152,996,129-D,IVORY,8,19,24,0
287153,996,129-D,M GREEN,0,0,0,0
287154,996,129-D,PINK,0,0,0,0
287155,996,129-D,WHITE,63.33,2,0,0
287156,996,129-DB,BLACK,40,11,0,0
287157,996,129-E,BURGUNDY,0,0,0,0
287158,996,129-E,GREEN,0,0,0,0
287159,996,129-E,IVORY,0,65,0,0
287160,996,129-E,M GREEN,0,0,0,0
287161,996,129-E,PINK,0,0,0,0
287162,996,129-E,WHITE,0,338,0,0
287163,996,129-EB,IVORY,0,135,0,0
287164,996,129-EB,WHITE,120,27,0,0
287165,996,129-H,BURGUNDY,0,0,0,0
287166,996,129-H,GREEN,0,0,0,0
287167,996,129-H,IVORY,32,385,0,0
287168,996,129-H,M GREEN,0,0,0,0
287169,996,129-H,PINK,0,0,0,0
287170,996,129-H,WHITE,320,140,0,0
287171,996,129-I,IVORY,0,0,0,0
287172,996,129-I,WHITE,0,5,0,0
287173,996,129-K,WHITE,72,0,0,11
287174,996,129-L,WHITE,56.67,11,0,0
287175,996,129-LS,WHITE,0,31,0,0
287176,996,129-LSB,BLUE,0,13,0,0
287177,996,129-N,IVORY,0,68,0,0
287178,996,129-N,WHITE,0,4,0,0
287179,996,129-O,BURGUNDY,0,0,0,0
287180,996,129-O,GREEN,0,0,0,0
287181,996,129-O,IVORY,32,307,0,0
287182,996,129-O,M GREEN,0,0,0,0
287183,996,129-O,PINK,0,0,0,0
287184,996,129-O,WHITE,784,568,0,0
287185,996,129-P,BURGUNDY,0,0,0,0
287186,996,129-P,GREEN,0,0,0,0
287187,996,129-P,IVORY,0,40,0,0
287188,996,129-P,M GREEN,0,0,0,0
287189,996,129-P,PINK,0,0,0,0
287190,996,129-P,WHITE,24,14,0,0
287191,996,129-Q,BURGUNDY,0,0,0,0
287192,996,129-Q,GREEN,0,0,0,0
287193,996,129-Q,IVORY,18,95,0,0
287194,996,129-Q,M GREEN,0,0,0,0
287195,996,129-Q,PINK,0,0,0,0
287196,996,129-Q,WHITE,0,34,0,0
287197,996,129-R,BURGUNDY,0,0,0,0
287198,996,129-R,GREEN,0,0,0,0
287199,996,129-R,IVORY,0,0,0,0
287200,996,129-R,M GREEN,0,0,0,0
287201,996,129-R,PINK,0,0,0,0
287202,996,129-R,WHITE,10,4,0,0
287203,996,129-S,BURGUNDY,0,0,0,0
287204,996,129-S,GREEN,0,0,0,0
287205,996,129-S,IVORY,40,61,0,0
287206,996,129-S,M GREEN,0,0,0,0
287207,996,129-S,PINK,0,0,0,0
287208,996,129-S,WHITE,152,0,0,2
287209,996,129-U,BURGUNDY,0,0,0,0
287210,996,129-U,GREEN,0,0,0,0
287211,996,129-U,IVORY,0,0,0,0
287212,996,129-U,M GREEN,0,0,0,0
287213,996,129-U,PINK,0,0,0,0
287214,996,129-U,WHITE,16,15,0,0
287215,996,129-V,BURGUNDY,0,0,0,0
287216,996,129-V,GREEN,0,0,0,0
287217,996,129-V,IVORY,8,31,0,0
287218,996,129-V,M GREEN,0,0,0,0
287219,996,129-V,PINK,0,0,0,0
287220,996,129-V,WHITE,0,8,0,0
287221,996,129.0,BURGUNDY,0,0,0,0
287222,996,129.0,GREEN,0,0,0,0
287223,996,129.0,IVORY,0,0,0,0
287224,996,129.0,M GREEN,0,0,0,0
287225,996,129.0,PINK,0,0,0,0
287226,996,129.0,WHITE,0,0,0,0
287227,996,1291.0,BURGUNDY,0,0,0,0
287228,996,1291.0,GREEN,0,0,0,0
287229,996,1291.0,IVORY,0,0,0,0
287230,996,1291.0,M GREEN,0,0,0,0
287231,996,1291.0,PINK,0,0,0,0
287232,996,1291.0,WHITE,0,0,0,0
287233,996,130-A,WHITE,0,0,0,0
287234,996,130-AB,.,0,0,0,0
287235,996,130-AP,IVORY,0,87,0,0
287236,996,130-AP,WHITE,50,22,0,0
287237,996,130-AS,IVORY,120,60,0,0
287238,996,130-AS,WHITE,0,0,0,8
287239,996,130-B,BURGUNDY,0,0,0,0
287240,996,130-B,GREEN,0,0,0,0
287241,996,130-B,IVORY,50,28,0,0
287242,996,130-B,M GREEN,0,0,0,0
287243,996,130-B,PINK,0,0,0,0
287244,996,130-B,WHITE,223.33,39,0,0
287245,996,130-C,BURGUNDY,0,0,0,0
287246,996,130-C,GREEN,0,0,0,0
287247,996,130-C,IVORY,0,437,0,0
287248,996,130-C,M GREEN,0,0,0,0
287249,996,130-C,PINK,0,0,0,0
287250,996,130-C,WHITE,396,99,0,0
287251,996,130-D,BURGUNDY,0,0,0,0
287252,996,130-D,GREEN,0,0,0,0
287253,996,130-D,IVORY,10,12,30,0
287254,996,130-D,M GREEN,0,0,0,0
287255,996,130-D,PINK,0,0,0,0
287256,996,130-D,WHITE,20,0,0,37
287257,996,130-DB,BLACK,60,22,0,0
287258,996,130-E,BURGUNDY,0,0,0,0
287259,996,130-E,GREEN,0,0,0,0
287260,996,130-E,IVORY,0,150,0,0
287261,996,130-E,M GREEN,0,0,0,0
287262,996,130-E,PINK,0,0,0,0
287263,996,130-E,WHITE,255.67,114,0,0
287264,996,130-EB,IVORY,0,41,0,0
287265,996,130-EB,WHITE,80,72,0,0
287266,996,130-H,BURGUNDY,0,0,0,0
287267,996,130-H,GREEN,0,0,0,0
287268,996,130-H,IVORY,0,1028,0,0
287269,996,130-H,M GREEN,0,0,0,0
287270,996,130-H,PINK,0,0,0,0
287271,996,130-H,WHITE,22,462,0,0
287272,996,130-I,IVORY,44,0,0,0
287273,996,130-I,WHITE,65,31,0,0
287274,996,130-K,WHITE,0,169,0,0
287275,996,130-L,WHITE,121,30,0,0
287276,996,130-LS,WHITE,0,15,0,0
287277,996,130-LSB,BLUE,0,0,0,0
287278,996,130-N,IVORY,0,42,0,0
287279,996,130-N,WHITE,10,2,0,0
287280,996,130-O,BURGUNDY,0,0,0,0
287281,996,130-O,GREEN,0,0,0,0
287282,996,130-O,IVORY,100,612,0,0
287283,996,130-O,M GREEN,0,0,0,0
287284,996,130-O,PINK,0,0,0,0
287285,996,130-O,WHITE,1006.67,422,0,0
287286,996,130-P,BURGUNDY,0,0,0,0
287287,996,130-P,GREEN,0,0,0,0
287288,996,130-P,IVORY,0,98,0,0
287289,996,130-P,M GREEN,0,0,0,0
287290,996,130-P,PINK,0,0,0,0
