id,run_id,item_code,colour,category,buffer_req,min_production,production_plan,release_week,w1,w2,w3,w4
128713,39,130,WHITE,Cocks Standard,3049.5,2033,4303.5,,0,0,0,0
128714,39,1391,IVORY,Cocks Standard,1980,1320,2320,,0,0,0,0
128715,39,132,WHITE,Cocks Standard,2082.5,1388.33,2094.5,,0,0,0,0
128716,39,120,WHITE,Cocks Standard,2385,1590,2624,,0,0,0,0
128717,39,147,WHITE,Cocks Standard,2143.5,1429,4266.5,,0,0,0,0
128718,39,129,WHITE,Cocks Standard,3203.51,2135.67,3858.51,,0,0,0,0
128719,39,147,IVORY,Cocks Standard,1870.01,1246.67,3290.01,,0,0,0,0
128720,39,132,IVORY,Cocks Standard,1149,766,1479,,0,0,0,0
128721,39,186,WHITE,Cocks Standard,2304,1446,2214,,0,0,0,0
128722,39,130,IVORY,Cocks Standard,1231,575.67,986,,0,0,0,0
128723,39,1441,WHITE,Cocks Standard,1036,0,0,,0,0,0,0
128724,39,141,WHITE,Cocks Standard,631.5,0,0,,0,0,0,0
128725,39,131,WHITE,Cocks Standard,765,510,1920,,0,0,0,0
128726,39,143,IVORY,Cocks Standard,1045,696.67,3056,,0,0,0,0
128727,39,120,IVORY,Cocks Standard,540,104,284,,0,0,0,0
128728,39,142,WHITE,Cocks Standard,751.01,500.67,2386.01,,0,0,0,0
128729,39,1441,IVORY,Cocks Standard,855,0,116,,0,0,0,0
128730,39,127,IVORY,Cocks Standard,466.5,311,1542.5,,0,0,0,0
128731,39,186,IVORY,Cocks Standard,360,233,353,,0,0,0,0
128732,39,123,PINK,Cocks Standard,270,25,115,,0,0,0,0
128733,39,1291,WHITE,Cocks Standard,240,0,59,,0,0,0,0
128734,39,1241,WHITE,Cocks Standard,414,223,361,,0,0,0,0
128735,39,129,PINK,Cocks Standard,108,67,103,,0,0,0,0
128736,39,1241,IVORY,Cocks Standard,460.01,303.67,457.01,,0,0,0,0
128737,39,1291,IVORY,Cocks Standard,168,1,57,,0,0,0,0
128738,39,134,WHITE,Cocks Standard,156.5,104.33,219.5,,0,0,0,0
128739,39,131,IVORY,Cocks Standard,195,81,146,,0,0,0,0
128740,39,1321,IVORY,Cocks Standard,78,0,0,,0,0,0,0
128741,39,146,IVORY,Cocks Standard,114,0,0,,0,0,0,0
128742,39,1375,WHITE,Cocks Standard,117.5,78.33,121.5,,0,0,0,0
128743,39,1861,WHITE,Cocks Standard,128,85.33,128,,0,0,0,0
128744,39,1491,IVORY,Cocks Standard,150,0,22,,0,0,0,0
128745,39,1451,IVORY,Cocks Standard,70.01,0,20.01,,0,0,0,0
128746,39,144,BLUE,Cocks Standard,45,0,0,,0,0,0,0
128747,39,142,IVORY,Cocks Standard,264,13,101,,0,0,0,0
128748,39,1321,WHITE,Cocks Standard,123.5,59.33,100.5,,0,0,0,0
128749,39,145,PINK,Cocks Standard,70.01,45.67,69.01,,0,0,0,0
128750,39,1375,IVORY,Cocks Standard,60,0,0,,0,0,0,0
128751,39,123,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128752,39,1431,WHITE,Cocks Standard,64.01,30.67,52.01,,0,0,0,0
128753,39,150,IVORY,Cocks Standard,35.51,23.67,35.51,,0,0,0,0
128754,39,148,WHITE,Cocks Standard,31.99,21.33,31.99,,0,0,0,0
128755,39,1341,WHITE,Cocks Standard,13.01,0,0,,0,0,0,0
128756,39,1311,IVORY,Cocks Standard,75,0,25,,0,0,0,0
128757,39,134,IVORY,Cocks Standard,13.01,0,0,,0,0,0,0
128758,39,1231,WHITE,Cocks Standard,167.51,99.67,155.51,,0,0,0,0
128759,39,144,PINK,Cocks Standard,990,488,818,,0,0,0,0
128760,39,130,PINK,Cocks Standard,66,0,5,,0,0,0,0
128761,39,147,PINK,Cocks Standard,0,0,0,,0,0,0,0
128762,39,135,WHITE,Cocks Standard,7.5,5,17.5,,0,0,0,0
128763,39,1471,WHITE,Cocks Standard,30.49,0,8.49,,0,0,0,0
128764,39,137,WHITE,Cocks Standard,0,0,0,,0,0,0,0
128765,39,1351,WHITE,Cocks Standard,0,0,0,,0,0,0,0
128766,39,132,PINK,Cocks Standard,0,0,0,,0,0,0,0
128767,39,137,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128768,39,1341,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128769,39,1501,WHITE,Cocks Standard,0,0,0,,0,0,0,0
128770,39,1501,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128771,39,1391,PINK,Cocks Standard,0,0,0,,0,0,0,0
128772,39,127,PINK,Cocks Standard,0,0,0,,0,0,0,0
128773,39,120,PINK,Cocks Standard,0,0,0,,0,0,0,0
128774,39,1491,PINK,Cocks Standard,0,0,0,,0,0,0,0
128775,39,1323,PINK,Cocks Standard,0,0,0,,0,0,0,0
128776,39,140,PINK,Cocks Standard,0,0,0,,0,0,0,0
128777,39,141,PINK,Cocks Standard,0,0,0,,0,0,0,0
128778,39,1441,PINK,Cocks Standard,0,0,0,,0,0,0,0
128779,39,1241,PINK,Cocks Standard,0,0,0,,0,0,0,0
128780,39,131,PINK,Cocks Standard,0,0,0,,0,0,0,0
128781,39,1231,PINK,Cocks Standard,0,0,0,,0,0,0,0
128782,39,1311,PINK,Cocks Standard,0,0,0,,0,0,0,0
128783,39,1321,PINK,Cocks Standard,0,0,0,,0,0,0,0
128784,39,137,PINK,Cocks Standard,0,0,0,,0,0,0,0
128785,39,1291,PINK,Cocks Standard,0,0,0,,0,0,0,0
128786,39,146,PINK,Cocks Standard,0,0,0,,0,0,0,0
128787,39,1375,PINK,Cocks Standard,0,0,0,,0,0,0,0
128788,39,1451,PINK,Cocks Standard,0,0,0,,0,0,0,0
128789,39,148,PINK,Cocks Standard,0,0,0,,0,0,0,0
128790,39,1431,PINK,Cocks Standard,0,0,0,,0,0,0,0
128791,39,134,PINK,Cocks Standard,0,0,0,,0,0,0,0
128792,39,136,PINK,Cocks Standard,0,0,0,,0,0,0,0
128793,39,1411,PINK,Cocks Standard,0,0,0,,0,0,0,0
128794,39,1421,PINK,Cocks Standard,0,0,0,,0,0,0,0
128795,39,138,PINK,Cocks Standard,0,0,0,,0,0,0,0
128796,39,1461,PINK,Cocks Standard,0,0,0,,0,0,0,0
128797,39,1471,PINK,Cocks Standard,0,0,0,,0,0,0,0
128798,39,1481,PINK,Cocks Standard,0,0,0,,0,0,0,0
128799,39,135,PINK,Cocks Standard,0,0,0,,0,0,0,0
128800,39,150,PINK,Cocks Standard,0,0,0,,0,0,0,0
128801,39,1341,PINK,Cocks Standard,0,0,0,,0,0,0,0
128802,39,1332,PINK,Cocks Standard,0,0,0,,0,0,0,0
128803,39,1351,PINK,Cocks Standard,0,0,0,,0,0,0,0
128804,39,1501,PINK,Cocks Standard,0,0,0,,0,0,0,0
128805,39,124,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128806,39,1391,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128807,39,147,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128808,39,127,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128809,39,132,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128810,39,145,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128811,39,120,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128812,39,139,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128813,39,1491,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128814,39,1323,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128815,39,140,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128816,39,141,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128817,39,1441,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128818,39,1241,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128819,39,131,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128820,39,1231,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128821,39,1311,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128822,39,1321,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128823,39,137,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128824,39,1291,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128825,39,146,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128826,39,1375,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128827,39,1451,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128828,39,148,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128829,39,1431,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128830,39,134,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128831,39,136,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128832,39,1411,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128833,39,1421,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128834,39,138,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128835,39,1461,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128836,39,1471,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128837,39,1481,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128838,39,135,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128839,39,150,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128840,39,1341,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128841,39,1332,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128842,39,1351,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128843,39,1501,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128844,39,144,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128845,39,121,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128846,39,123,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128847,39,129,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128848,39,124,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128849,39,1391,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128850,39,130,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128851,39,147,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128852,39,143,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128853,39,142,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128854,39,127,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128855,39,145,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128856,39,120,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128857,39,139,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128858,39,1491,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128859,39,1323,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128860,39,140,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128861,39,141,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128862,39,1441,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128863,39,1241,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128864,39,131,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128865,39,1231,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128866,39,1311,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128867,39,137,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128868,39,1291,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128869,39,146,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128870,39,1375,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128871,39,1451,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128872,39,148,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128873,39,1431,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128874,39,134,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128875,39,136,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128876,39,1411,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128877,39,1421,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128878,39,138,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128879,39,1461,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128880,39,1471,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128881,39,1481,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128882,39,135,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128883,39,150,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128884,39,1341,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128885,39,1332,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128886,39,1351,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128887,39,1501,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128888,39,144,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128889,39,121,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128890,39,123,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128891,39,129,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128892,39,124,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128893,39,1391,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128894,39,130,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128895,39,147,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128896,39,142,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128897,39,127,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128898,39,132,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128899,39,145,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128900,39,120,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128901,39,139,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128902,39,1491,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128903,39,1323,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128904,39,140,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128905,39,141,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128906,39,1441,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128907,39,1241,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128908,39,131,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128909,39,1231,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128910,39,1311,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128911,39,1321,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128912,39,137,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128913,39,1291,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128914,39,146,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128915,39,1375,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128916,39,1451,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128917,39,148,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128918,39,1431,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128919,39,134,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128920,39,136,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128921,39,1411,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128922,39,1421,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128923,39,138,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128924,39,1461,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128925,39,1471,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128926,39,1481,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128927,39,135,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128928,39,150,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128929,39,1341,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128930,39,1332,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128931,39,1351,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128932,39,1501,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128933,39,143,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
128934,39,121,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128935,39,1411,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128936,39,1491,WHITE,Cocks Standard,210,44,114,,0,0,0,0
128937,39,1351,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128938,39,135,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128939,39,150,WHITE,Cocks Standard,7.01,4.67,79.01,,0,0,0,0
128940,39,129,GREEN,Cocks Standard,12,0,0,,0,0,0,0
128941,39,138,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128942,39,1332,WHITE,Cocks Standard,0,0,0,,0,0,0,0
128943,39,1311,WHITE,Cocks Standard,65,0,0,,0,0,0,0
128944,39,1321,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128945,39,1332,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128946,39,1323,IVORY,Cocks Standard,0,0,548,,0,0,0,0
128947,39,1451,WHITE,Cocks Standard,34.99,11.33,22.99,,0,0,0,0
128948,39,145,BLUE,Cocks Standard,0,0,0,,0,0,0,0
128949,39,138,WHITE,Cocks Standard,0,0,0,,0,0,0,0
128950,39,1471,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128951,39,145,IVORY,Cocks Standard,832.5,0,0,,0,0,0,0
128952,39,1231,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128953,39,1461,WHITE,Cocks Standard,0,0,0,,0,0,0,0
128954,39,1323,WHITE,Cocks Standard,30,19,29,,0,0,0,0
128955,39,139,PINK,Cocks Standard,0,0,0,,0,0,0,0
128956,39,1421,WHITE,Cocks Standard,0,0,0,,0,0,0,0
128957,39,121,PINK,Cocks Standard,0,0,72,,0,0,0,0
128958,39,124,BLUE,Cocks Standard,0,0,0,,0,0,0,0
128959,39,1411,WHITE,Cocks Standard,3,0,0,,0,0,0,0
128960,39,140,IVORY,Cocks Standard,116,0,0,,0,0,0,0
128961,39,1481,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128962,39,121,BLUE,Cocks Standard,0,0,0,,0,0,0,0
128963,39,148,IVORY,Cocks Standard,64.01,0,0,,0,0,0,0
128964,39,1421,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128965,39,143,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128966,39,130,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128967,39,1431,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128968,39,1481,WHITE,Cocks Standard,64.01,0,0,,0,0,0,0
128969,39,136,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128970,39,142,GREEN,Cocks Standard,0,0,0,,0,0,0,0
128971,39,139,WHITE,Cocks Standard,800,533.33,1014,,0,0,0,0
128972,39,144,GREEN,Cocks Standard,45,0,0,,0,0,0,0
128973,39,143,PINK,Cocks Standard,5,0,0,,0,0,0,0
128974,39,130,BLUE,Cocks Standard,0,0,0,,0,0,0,0
128975,39,1461,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128976,39,146,WHITE,Cocks Standard,64.01,0,0,,0,0,0,0
128977,39,124,PINK,Cocks Standard,0,0,0,,0,0,0,0
128978,39,142,PINK,Cocks Standard,0,0,0,,0,0,0,0
128979,39,136,WHITE,Cocks Standard,330,0,0,,0,0,0,0
128980,39,1861,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128981,39,141,IVORY,Cocks Standard,66,0,0,,0,0,0,0
128982,39,143,BLUE,Cocks Standard,5,0,0,,0,0,0,0
128983,39,142,BLUE,Cocks Standard,0,0,0,,0,0,0,0
128984,39,132,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
128985,39,139,IVORY,Cocks Standard,0,0,0,,0,0,0,0
128986,39,121,WHITE,Cocks Standard,17926.01,0,0,,0,0,0,0
128987,39,123,WHITE,Cocks Standard,4230,0,0,,0,0,0,0
128988,39,169,.,Ball Cock,105,70,105,,0,0,0,0
128989,39,170,.,Ball Cock,30,20,30,,0,0,0,0
128990,39,172,.,Ball Cock,2.51,1.67,2.51,,0,0,0,0
128991,39,168,.,Ball Cock,0,0,0,,0,0,0,0
128992,39,171,.,Ball Cock,0,0,0,,0,0,0,0
128993,39,165,.,Ball Cock,24,16,24,,0,0,0,0
128994,39,174,BLUE,Ball Cock,0,0,0,,0,0,0,0
128995,39,173,BLUE,Ball Cock,0,0,0,,0,0,0,0
128996,39,123-FH,IVORY,Cocks Premium,515.2,30.33,116.2,,0,0,0,0
128997,39,124-FH,IVORY,Cocks Premium,441.6,0,0,,0,0,0,0
128998,39,1375-SP,IVORY,Cocks Premium,12,5,7,,0,0,0,0
128999,40,120-C,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129000,40,120-C,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129001,40,120-C,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129002,40,120-C,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129003,40,120-C,PINK,Cocks Standard,0,0,0,,0,0,0,0
129004,40,120-C,WHITE,Cocks Standard,2760,1285,2205,,0,0,0,0
129005,40,120-M,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129006,40,120-M,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129007,40,120-M,IVORY,Cocks Standard,1680,1120,1716,,0,0,0,0
129008,40,120-M,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129009,40,120-M,PINK,Cocks Standard,0,0,0,,0,0,0,0
129010,40,120-M,WHITE,Cocks Standard,2670,0,0,,0,0,0,0
129011,40,120-R,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129012,40,120-R,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129013,40,120-R,IVORY,Cocks Standard,1020,393,733,,0,0,0,0
129014,40,120-R,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129015,40,120-R,PINK,Cocks Standard,0,0,0,,0,0,0,0
129016,40,120-R,WHITE,Cocks Standard,870,341,631,,0,0,0,0
129017,40,120-S,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129018,40,120-S,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129019,40,120-S,IVORY,Cocks Standard,225,8,83,,0,0,0,0
129020,40,120-S,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129021,40,120-S,PINK,Cocks Standard,0,0,0,,0,0,0,0
129022,40,120-S,WHITE,Cocks Standard,8415,5099,7904,,0,0,0,0
129023,40,120-W,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129024,40,120-W,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129025,40,120-W,IVORY,Cocks Standard,360,162,282,,0,0,0,0
129026,40,120-W,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129027,40,120-W,PINK,Cocks Standard,0,0,0,,0,0,0,0
129028,40,120-W,WHITE,Cocks Standard,1080,0,127,,0,0,0,0
129029,40,120-WS,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129030,40,120-WS,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129031,40,120-WS,IVORY,Cocks Standard,10935,5153,8798,,0,0,0,0
129032,40,120-WS,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129033,40,120-WS,PINK,Cocks Standard,0,0,0,,0,0,0,0
129034,40,120-WS,WHITE,Cocks Standard,29205,19470,32277,,0,0,0,0
129035,40,120.0,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129036,40,120.0,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129037,40,120.0,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129038,40,120.0,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129039,40,120.0,PINK,Cocks Standard,0,0,0,,0,0,0,0
129040,40,120.0,WHITE,Cocks Standard,0,0,0,,0,0,0,0
129041,40,121-A,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129042,40,121-A,WHITE,Cocks Standard,99,49,82,,0,0,0,0
129043,40,121-AB,BLACK,Cocks Standard,0,0,0,,0,0,0,0
129044,40,121-ABF,BLACK,Cocks Standard,0,0,0,,0,0,0,0
129045,40,121-AF,WHITE,Cocks Standard,0,0,0,,0,0,0,0
129046,40,121-AP,IVORY,Cocks Standard,825,404,679,,0,0,0,0
129047,40,121-AP,WHITE,Cocks Standard,0,0,0,,0,0,0,0
129048,40,121-APF,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129049,40,121-AS,IVORY,Cocks Standard,693,344,575,,0,0,0,0
129050,40,121-AS,WHITE,Cocks Standard,279,0,0,,0,0,0,0
129051,40,121-ASF,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129052,40,121-ASF,WHITE,Cocks Standard,33,9,20,,0,0,0,0
129053,40,121-B,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129054,40,121-B,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129055,40,121-B,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129056,40,121-B,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129057,40,121-B,PINK,Cocks Standard,0,0,0,,0,0,0,0
129058,40,121-B,WHITE,Cocks Standard,108,0,34,,0,0,0,0
129059,40,121-BF,WHITE,Cocks Standard,0,0,0,,0,0,0,0
129060,40,121-C,.,Cocks Standard,198,132,198,,0,0,0,0
129061,40,121-C,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129062,40,121-C,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129063,40,121-C,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129064,40,121-C,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129065,40,121-C,WHITE,Cocks Standard,922,0,0,,0,0,0,0
129066,40,121-CF,.,Cocks Standard,0,0,0,,0,0,0,0
129067,40,121-E,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129068,40,121-E,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129069,40,121-E,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129070,40,121-E,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129071,40,121-E,PINK,Cocks Standard,0,0,0,,0,0,0,0
129072,40,121-E,WHITE,Cocks Standard,1200.5,0,233.5,,0,0,0,0
129073,40,121-EB,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129074,40,121-EB,WHITE,Cocks Standard,627,68,277,,0,0,0,0
129075,40,121-EBF,.,Cocks Standard,0,0,0,,0,0,0,0
129076,40,121-F,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129077,40,121-F,WHITE,Cocks Standard,54,32,50,,0,0,0,0
129078,40,121-FB,BLUE,Cocks Standard,0,0,0,,0,0,0,0
129079,40,121-H,BURGUNDY,Cocks Standard,0,0,0,,0,0,0,0
129080,40,121-H,GREEN,Cocks Standard,0,0,0,,0,0,0,0
129081,40,121-H,IVORY,Cocks Standard,99,0,0,,0,0,0,0
129082,40,121-H,M GREEN,Cocks Standard,0,0,0,,0,0,0,0
129083,40,121-H,PINK,Cocks Standard,0,0,0,,0,0,0,0
129084,40,121-H,WHITE,Cocks Standard,1782,416,1010,,0,0,0,0
129085,40,121-I,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129086,40,121-I,WHITE,Cocks Standard,48,13,29,,0,0,0,0
129087,40,121-JJM,IVORY,Cocks Standard,0,0,0,,0,0,0,0
129088,40,121-JJM,PINK,Cocks Standard,0,0,0,,0,0,0,0
129089,40,121-JJM,WHITE,Cocks Standard,0,0,0,,0,0,0,0
129090,40,121-K,WHITE,Cocks Standard,198,0,6,,0,0,0,0
