id,run_id,item_code,colour,category,avg_3mo_sale,buffer_multiplier,stock_open,produced_to_date,stock_now,pending_at_plan,pending_now,pending_last_month,original_plan,original_week,buffer_req_rev,plan_rev,remaining_to_produce,delta_new_orders,delta_production,delta_net,cover_now,new_week,w1_rev,w2_rev,w3_rev,w4_rev,status,is_new_item,kg_rev,remaining_kg
152,1,C25,,CPVC Fitting,198,1.23,79,0,79,0,0,0,218,2,243.54,164.54,164.54,0,0,-53.46,0.4,,0,0,0,0,unfulfillable,0,0,0
153,1,C74,,CPVC Fitting,298,1.23,0,0,0,0,0,228,675,1,366.54,594.54,594.54,0,0,-80.46,0,,0,0,0,0,unfulfillable,0,0,0
154,1,C50,,CPVC Fitting,33,1.23,1625,0,1625,0,0,0,0,,40.59,0,0,0,0,0,49.24,,0,0,0,0,replenished,0,0,0
155,1,PC32,,CPVC Fitting,0,1.23,7305,0,7305,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
156,1,C84,,CPVC Fitting,187,1.23,91,0,91,0,0,0,189.5,2,230.01,139.01,139.01,0,0,-50.49,0.49,,0,0,0,0,unfulfillable,0,0,0
157,1,C91,,CPVC Fitting,175,1.23,297,0,297,0,0,0,0,,215.25,0,0,0,0,0,1.7,,0,0,0,0,replenished,0,0,0
158,1,C524,,CPVC Fitting,458,1.23,558,0,558,0,0,0,129,4,563.34,5.34,5.34,0,0,-123.66,1.22,,0,0,0,0,unfulfillable,0,0,0
159,1,C252,,CPVC Fitting,217,1.23,26,0,26,0,0,0,299.5,1,266.91,240.91,240.91,0,0,-58.59,0.12,,0,0,0,0,unfulfillable,0,0,0
160,1,C75,,CPVC Fitting,182,1.23,6,0,6,0,0,0,267,1,223.86,217.86,217.86,0,0,-49.14,0.03,,0,0,0,0,unfulfillable,0,0,0
161,1,C527,,CPVC Fitting,45,1.23,34,0,34,0,0,0,33.5,3,55.35,21.35,21.35,0,0,-12.15,0.76,,0,0,0,0,unfulfillable,0,0,0
162,1,C85,,CPVC Fitting,135,1.23,139,0,139,0,0,0,63.5,4,166.05,27.05,27.05,0,0,-36.45,1.03,,0,0,0,0,unfulfillable,0,0,0
163,1,C122,,CPVC Fitting,310,1.23,4450,0,4450,0,0,0,0,,381.3,0,0,0,0,0,14.35,,0,0,0,0,replenished,0,0,0
164,1,C25L,,CPVC Fitting,68,1.23,298,0,298,0,0,0,0,,83.64,0,0,0,0,0,4.38,,0,0,0,0,replenished,0,0,0
165,1,C36,,CPVC Fitting,145,1.23,405,0,405,0,0,0,0,,178.35,0,0,0,0,0,2.79,,0,0,0,0,replenished,0,0,0
166,1,C864,,CPVC Fitting,155,1.23,1087,0,1087,0,0,0,0,,190.65,0,0,0,0,0,7.01,,0,0,0,0,replenished,0,0,0
167,1,C274,,CPVC Fitting,95,1.23,0,0,0,0,0,70,212.5,1,116.85,186.85,186.85,0,0,-25.65,0,,0,0,0,0,unfulfillable,0,0,0
168,1,CH22,,CPVC Fitting,33,1.23,0,0,0,0,0,100,149.5,1,40.59,140.59,140.59,0,0,-8.91,0,,0,0,0,0,unfulfillable,0,0,0
169,1,CM21,,CPVC Fitting,516,1.23,0,0,0,0,0,243,1017,1,634.68,877.68,877.68,0,0,-139.32,0,,0,0,0,0,unfulfillable,0,0,0
170,1,CH23,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
171,1,C965,,CPVC Fitting,43,1.23,0,0,0,0,0,60,124.5,1,52.89,112.89,112.89,0,0,-11.61,0,,0,0,0,0,unfulfillable,0,0,0
172,1,C276N,,CPVC Fitting,152,1.23,0,0,0,0,0,87,315,1,186.96,273.96,273.96,0,0,-41.04,0,,0,0,0,0,unfulfillable,0,0,0
173,1,PC26,,CPVC Fitting,92,1.23,3652,0,3652,0,0,0,0,,113.16,0,0,0,0,0,39.7,,0,0,0,0,replenished,0,0,0
174,1,C863,,CPVC Fitting,80,1.23,693,0,693,0,0,0,0,,98.4,0,0,0,0,0,8.66,,0,0,0,0,replenished,0,0,0
175,1,C333,,CPVC Fitting,33,1.23,420,0,420,0,0,0,0,,40.59,0,0,0,0,0,12.73,,0,0,0,0,replenished,0,0,0
176,1,CM26,,CPVC Fitting,61,1.23,26,0,26,0,0,0,65.5,2,75.03,49.03,49.03,0,0,-16.47,0.43,,0,0,0,0,unfulfillable,0,0,0
177,1,C254,,CPVC Fitting,150,1.23,0,0,0,0,0,50,275,1,184.5,234.5,234.5,0,0,-40.5,0,,0,0,0,0,unfulfillable,0,0,0
178,1,C26,,CPVC Fitting,58,1.23,243,0,243,0,0,0,0,,71.34,0,0,0,0,0,4.19,,0,0,0,0,replenished,0,0,0
179,1,C862,,CPVC Fitting,43,1.23,1714,0,1714,0,0,0,0,,52.89,0,0,0,0,0,39.86,,0,0,0,0,replenished,0,0,0
180,1,C865,,CPVC Fitting,93,1.23,1540,0,1540,0,0,0,0,,114.39,0,0,0,0,0,16.56,,0,0,0,0,replenished,0,0,0
181,1,C952,,CPVC Fitting,127,1.23,201,0,201,0,0,0,0,,156.21,0,0,0,0,0,1.58,,0,0,0,0,replenished,0,0,0
182,1,CM33,,CPVC Fitting,0,1.23,39,0,39,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
183,1,C606,,CPVC Fitting,70,1.23,628,0,628,0,0,0,0,,86.1,0,0,0,0,0,8.97,,0,0,0,0,replenished,0,0,0
184,1,C529,,CPVC Fitting,57,1.23,0,0,0,0,0,82,167.5,1,70.11,152.11,152.11,0,0,-15.39,0,,0,0,0,0,unfulfillable,0,0,0
185,1,C506,,CPVC Fitting,80,1.23,360,0,360,0,0,0,0,,98.4,0,0,0,0,0,4.5,,0,0,0,0,replenished,0,0,0
186,1,C47,,CPVC Fitting,10,1.23,419,0,419,0,0,0,0,,12.3,0,0,0,0,0,41.9,,0,0,0,0,replenished,0,0,0
187,1,C342,,CPVC Fitting,37,1.23,224,0,224,0,0,0,0,,45.51,0,0,0,0,0,6.05,,0,0,0,0,replenished,0,0,0
188,1,PC31,,CPVC Fitting,0,1.23,5033,0,5033,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
189,1,C96,,CPVC Fitting,62,1.23,328,0,328,0,0,0,0,,76.26,0,0,0,0,0,5.29,,0,0,0,0,replenished,0,0,0
190,1,C76,,CPVC Fitting,22,1.23,329,0,329,0,0,0,0,,27.06,0,0,0,0,0,14.95,,0,0,0,0,replenished,0,0,0
191,1,C86,,CPVC Fitting,20,1.23,245,0,245,0,0,0,0,,24.6,0,0,0,0,0,12.25,,0,0,0,0,replenished,0,0,0
192,1,C106,,CPVC Fitting,47,1.23,134,0,134,0,0,0,0,,57.81,0,0,0,0,0,2.85,,0,0,0,0,replenished,0,0,0
193,1,C704,,CPVC Fitting,100,1.23,498,0,498,0,0,0,0,,123,0,0,0,0,0,4.98,,0,0,0,0,replenished,0,0,0
194,1,C48,,CPVC Fitting,188,1.23,0,0,0,0,0,17,299,1,231.24,248.24,248.24,0,0,-50.76,0,,0,0,0,0,unfulfillable,0,0,0
195,1,C263,,CPVC Fitting,40,1.23,0,0,0,0,0,80,140,1,49.2,129.2,129.2,0,0,-10.8,0,,0,0,0,0,unfulfillable,0,0,0
196,1,C26L,,CPVC Fitting,52,1.23,0,0,0,0,0,30,108,1,63.96,93.96,93.96,0,0,-14.04,0,,0,0,0,0,unfulfillable,0,0,0
197,1,C962,,CPVC Fitting,23,1.23,26,0,26,0,0,0,8.5,4,28.29,2.29,2.29,0,0,-6.21,1.13,,0,0,0,0,unfulfillable,0,0,0
198,1,C265,,CPVC Fitting,27,1.23,0,0,0,0,0,8,48.5,1,33.21,41.21,41.21,0,0,-7.29,0,,0,0,0,0,unfulfillable,0,0,0
199,1,C15,,CPVC Fitting,107,1.23,0,0,0,0,0,11,171.5,1,131.61,142.61,142.61,0,0,-28.89,0,,0,0,0,0,unfulfillable,0,0,0
200,1,C964,,CPVC Fitting,40,1.23,0,0,0,0,0,92,152,1,49.2,141.2,141.2,0,0,-10.8,0,,0,0,0,0,unfulfillable,0,0,0
201,1,C264,,CPVC Fitting,33,1.23,0,0,0,0,0,58,107.5,1,40.59,98.59,98.59,0,0,-8.91,0,,0,0,0,0,unfulfillable,0,0,0
202,1,C963,,CPVC Fitting,57,1.23,0,0,0,0,0,150,235.5,1,70.11,220.11,220.11,0,0,-15.39,0,,0,0,0,0,unfulfillable,0,0,0
203,1,C841,,CPVC Fitting,100,1.23,1980,0,1980,0,0,0,0,,123,0,0,0,0,0,19.8,,0,0,0,0,replenished,0,0,0
204,1,C123,,CPVC Fitting,97,1.23,1810,0,1810,0,0,0,0,,119.31,0,0,0,0,0,18.66,,0,0,0,0,replenished,0,0,0
205,1,C276,,CPVC Fitting,20,1.23,832,0,832,0,0,0,0,,24.6,0,0,0,0,0,41.6,,0,0,0,0,replenished,0,0,0
206,1,C58,,CPVC Fitting,27,1.23,420,0,420,0,0,0,0,,33.21,0,0,0,0,0,15.56,,0,0,0,0,replenished,0,0,0
207,1,C851,,CPVC Fitting,0,1.23,1131,0,1131,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
208,1,C57,,CPVC Fitting,10,1.23,258,0,258,0,0,0,0,,12.3,0,0,0,0,0,25.8,,0,0,0,0,replenished,0,0,0
209,1,PC21,,CPVC Fitting,0,1.23,4728,0,4728,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
210,1,C876,,CPVC Fitting,3,1.23,283,0,283,0,0,0,0,,3.69,0,0,0,0,0,94.33,,0,0,0,0,replenished,0,0,0
211,1,C886,,CPVC Fitting,0,1.23,278,0,278,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
212,1,CM31,,CPVC Fitting,30,1.23,0,0,0,0,0,17,62,1,36.9,53.9,53.9,0,0,-8.1,0,,0,0,0,0,unfulfillable,0,0,0
213,1,C68,,CPVC Fitting,15,1.23,98,0,98,0,0,0,0,,18.45,0,0,0,0,0,6.53,,0,0,0,0,replenished,0,0,0
214,1,C262,,CPVC Fitting,63,1.23,90,0,90,0,0,0,4.5,4,77.49,0,0,0,0,-4.5,1.43,,0,0,0,0,replenished,0,0,0
215,1,C37,,CPVC Fitting,0,1.23,125,0,125,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
216,1,CH24,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
217,1,C49,,CPVC Fitting,24,1.23,203,0,203,0,0,0,0,,29.52,0,0,0,0,0,8.46,,0,0,0,0,replenished,0,0,0
218,1,C131,,CPVC Fitting,0,1.23,3475,0,3475,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
219,1,C344,,CPVC Fitting,10,1.23,48,0,48,0,0,0,0,,12.3,0,0,0,0,0,4.8,,0,0,0,0,replenished,0,0,0
220,1,C108,,CPVC Fitting,8,1.23,138,0,138,0,0,0,0,,9.84,0,0,0,0,0,17.25,,0,0,0,0,replenished,0,0,0
221,1,C67,,CPVC Fitting,0,1.23,64,0,64,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
222,1,C875,,CPVC Fitting,7,1.23,0,0,0,0,0,0,10.5,1,8.61,8.61,8.61,0,0,-1.89,0,,0,0,0,0,unfulfillable,0,0,0
223,1,C277N,,CPVC Fitting,0,1.23,149,0,149,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
224,1,C59,,CPVC Fitting,0,1.23,92,0,92,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
225,1,C38,,CPVC Fitting,7,1.23,98,0,98,0,0,0,0,,8.61,0,0,0,0,0,14,,0,0,0,0,replenished,0,0,0
226,1,C98,,CPVC Fitting,0,1.23,97,0,97,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
227,1,C278N,,CPVC Fitting,0,1.23,110,0,110,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
228,1,C608,,CPVC Fitting,0,1.23,68,0,68,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
229,1,C887,,CPVC Fitting,10,1.23,76,0,76,0,0,0,0,,12.3,0,0,0,0,0,7.6,,0,0,0,0,replenished,0,0,0
230,1,C107,,CPVC Fitting,0,1.23,280,0,280,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
231,1,CH25,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
232,1,C69,,CPVC Fitting,0,1.23,335,0,335,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
233,1,C39,,CPVC Fitting,0,1.23,40,0,40,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
234,1,C607,,CPVC Fitting,0,1.23,16,0,16,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
235,1,C609,,CPVC Fitting,0,1.23,61,0,61,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
236,1,C896,,CPVC Fitting,0,1.23,83,0,83,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
237,1,C897,,CPVC Fitting,0,1.23,134,0,134,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
238,1,C898,,CPVC Fitting,0,1.23,100,0,100,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
239,1,C109,,CPVC Fitting,0,1.23,91,0,91,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
240,1,C279N,,CPVC Fitting,0,1.23,1,0,1,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
241,1,C121,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
242,1,C59N,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
243,1,C69N,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
244,1,C49-N,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
245,1,C97,,CPVC Fitting,0,1.23,120,0,120,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
246,1,C99,,CPVC Fitting,0,1.23,99,0,99,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
247,1,C230-L,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
248,1,C231 L,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
249,1,C232 L,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
250,1,C233 L,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
251,1,C234 L,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
252,1,C235 L,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
253,1,CM24,,CPVC Fitting,0,1.23,221,0,221,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
254,1,CM25,,CPVC Fitting,0,1.23,140,0,140,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
255,1,CM34,,CPVC Fitting,0,1.23,75,0,75,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
256,1,CM35,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
257,1,C124,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
258,1,C125,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
259,1,C126,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
260,1,CH26,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
261,1,CF-12,,CPVC Fitting,0,1.23,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
262,1,CF13,,CPVC Fitting,0,1.23,57,0,57,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
263,1,CF14,,CPVC Fitting,33,1.23,13,0,13,0,0,0,36.5,2,40.59,27.59,27.59,0,0,-8.91,0.39,,0,0,0,0,unfulfillable,0,0,0
264,1,PC34,,CPVC Fitting,0,1.23,4955,0,4955,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
265,1,PC35,,CPVC Fitting,0,1.23,3232,0,3232,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
266,1,PC36,,CPVC Fitting,0,1.23,1205,0,1205,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
267,1,S4,,CPVC Solvent,5063,1.3,0,0,0,0,0,1345,11471,1,6581.9,7926.9,7926.9,0,0,-3544.1,0,,0,0,0,0,unfulfillable,0,0,0
268,1,S3,,CPVC Solvent,2562,1.3,57,0,57,0,0,0,5067,1,3330.6,3273.6,3273.6,0,0,-1793.4,0.02,,0,0,0,0,unfulfillable,0,0,0
269,1,S5,,CPVC Solvent,876,1.3,6073,0,6073,0,0,0,0,,1138.8,0,0,0,0,0,6.93,,0,0,0,0,replenished,0,0,0
270,1,S6,,CPVC Solvent,24,1.3,1320,0,1320,0,0,0,0,,31.2,0,0,0,0,0,55,,0,0,0,0,replenished,0,0,0
271,1,S1,,CPVC Solvent,0,1.3,130,0,130,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
272,1,S7,,CPVC Solvent,8,1.3,706,0,706,0,0,0,0,,10.4,0,0,0,0,0,88.25,,0,0,0,0,replenished,0,0,0
273,1,SL01,,CPVC Solvent,0,1.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
274,1,SL02,,CPVC Solvent,0,1.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
275,1,S2,,CPVC Solvent,0,1.3,524,0,524,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
276,1,CH76,,CPVC Fitting,309,1.23,0,0,0,0,0,448,911.5,1,380.07,828.07,828.07,0,0,-83.43,0,,0,0,0,0,unfulfillable,0,0,0
277,1,CH78,,CPVC Fitting,288,1.23,0,0,0,0,0,243,675,1,354.24,597.24,597.24,0,0,-77.76,0,,0,0,0,0,unfulfillable,0,0,0
278,1,CH79,,CPVC Fitting,373,1.23,0,0,0,0,0,576,1135.5,1,458.79,1034.79,1034.79,0,0,-100.71,0,,0,0,0,0,unfulfillable,0,0,0
279,1,CH74,,CPVC Fitting,43,1.23,0,0,0,0,0,64,128.5,1,52.89,116.89,116.89,0,0,-11.61,0,,0,0,0,0,unfulfillable,0,0,0
280,1,CH72,,CPVC Fitting,491,1.23,0,0,0,0,0,256,992.5,1,603.93,859.93,859.93,0,0,-132.57,0,,0,0,0,0,unfulfillable,0,0,0
281,1,CH80,,CPVC Fitting,32,1.23,2,0,2,0,0,0,46,1,39.36,37.36,37.36,0,0,-8.64,0.06,,0,0,0,0,unfulfillable,0,0,0
282,1,CH78QS,,CPVC Fitting,53,1.23,20,0,20,0,0,0,59.5,2,65.19,45.19,45.19,0,0,-14.31,0.38,,0,0,0,0,unfulfillable,0,0,0
283,1,CH76QS,,CPVC Fitting,32,1.23,310,0,310,0,0,0,0,,39.36,0,0,0,0,0,9.69,,0,0,0,0,replenished,0,0,0
284,1,CH79QS,,CPVC Fitting,0,1.23,184,0,184,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
285,1,CH72QS,,CPVC Fitting,43,1.23,0,0,0,0,0,32,96.5,1,52.89,84.89,84.89,0,0,-11.61,0,,0,0,0,0,unfulfillable,0,0,0
286,1,CH80F,,CPVC Fitting,76,1.23,0,0,0,0,0,100,214,1,93.48,193.48,193.48,0,0,-20.52,0,,0,0,0,0,unfulfillable,0,0,0
287,1,CH79F,,CPVC Fitting,0,1.23,256,0,256,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
288,1,CH78F,,CPVC Fitting,0,1.23,96,0,96,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
289,1,CH76F,,CPVC Fitting,11,1.23,158,0,158,0,0,0,0,,13.53,0,0,0,0,0,14.36,,0,0,0,0,replenished,0,0,0
290,1,CH74F,,CPVC Fitting,0,1.23,79,0,79,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
291,1,CH72F,,CPVC Fitting,1003,1.23,0,0,0,0,0,856,2360.5,1,1233.69,2089.69,2089.69,0,0,-270.81,0,,0,0,0,0,unfulfillable,0,0,0
292,1,CH80QS,,CPVC Fitting,0,1.23,62,0,62,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
293,1,CH74QS,,CPVC Fitting,0,1.23,407,0,407,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
294,1,PU-13,,UPVC Pipe,15567,1.29,1651,0,1651,0,0,0,21699.5,1,20081.43,18430.43,18430.43,0,0,-3269.07,0.11,,0,0,0,0,unfulfillable,0,0,0
295,1,PU-12,,UPVC Pipe,4583,1.29,5225,0,5225,0,0,0,1649.5,4,5912.07,687.07,687.07,0,0,-962.43,1.14,,0,0,0,0,unfulfillable,0,0,0
296,1,PU-11,,UPVC Pipe,6060,1.29,990,0,990,0,0,0,8100,1,7817.4,6827.4,6827.4,0,0,-1272.6,0.16,,0,0,0,0,unfulfillable,0,0,0
297,1,PU-13S,,UPVC Pipe,3113,1.29,0,0,0,0,0,3220,7989.5,1,4015.77,7235.77,7235.77,0,0,-753.73,0,,0,0,0,0,unfulfillable,0,0,0
298,1,PU-14,,UPVC Pipe,1395,1.29,1455,0,1455,0,0,0,637.5,4,1799.55,344.55,344.55,0,0,-292.95,1.04,,0,0,0,0,unfulfillable,0,0,0
299,1,PU-12S,,UPVC Pipe,1967,1.29,0,0,0,0,0,750,3700.5,1,2537.43,3287.43,3287.43,0,0,-413.07,0,,0,0,0,0,unfulfillable,0,0,0
300,1,PU-4T,,UPVC Pipe,1025,1.29,0,0,0,0,0,2175,3712.5,1,1322.25,3497.25,3497.25,0,0,-215.25,0,,0,0,0,0,unfulfillable,0,0,0
301,1,PU-15,,UPVC Pipe,1340,1.29,550,0,550,0,0,0,1058,2,1728.6,1178.6,1178.6,0,0,120.6,0.41,,0,0,0,0,unfulfillable,0,0,0
302,1,PU-11S,,UPVC Pipe,1138,1.29,20,0,20,0,0,0,1495.6,1,1468.02,1448.02,1448.02,0,0,-47.58,0.02,,0,0,0,0,unfulfillable,0,0,0
303,1,PU-3T,,UPVC Pipe,213,1.29,980,0,980,0,0,0,0,,274.77,0,0,0,0,0,4.6,,0,0,0,0,replenished,0,0,0
304,1,PU-3S,,UPVC Pipe,393,1.29,100,0,100,0,0,0,371.6,1,506.97,406.97,406.97,0,0,35.37,0.25,,0,0,0,0,unfulfillable,0,0,0
305,1,PU-14S,,UPVC Pipe,715,1.29,2430,0,2430,0,0,0,0,,922.35,0,0,0,0,0,3.4,,0,0,0,0,replenished,0,0,0
306,1,PU-2S,,UPVC Pipe,383,1.29,250,0,250,0,0,0,209.6,3,494.07,244.07,244.07,0,0,34.47,0.65,,0,0,0,0,unfulfillable,0,0,0
307,1,PU-16,,UPVC Pipe,147,1.29,0,0,0,0,0,72,248.4,1,189.63,261.63,261.63,0,0,13.23,0,,0,0,0,0,unfulfillable,0,0,0
308,1,PU-3,,UPVC Pipe,410,1.29,450,0,450,0,0,0,42,4,528.9,78.9,78.9,0,0,36.9,1.1,,0,0,0,0,unfulfillable,0,0,0
309,1,PU-1T,,UPVC Pipe,150,1.29,28,0,28,0,0,0,152,1,193.5,165.5,165.5,0,0,13.5,0.19,,0,0,0,0,unfulfillable,0,0,0
310,1,PU-15S,,UPVC Pipe,163,1.29,0,0,0,0,0,80,275.6,1,210.27,290.27,290.27,0,0,14.67,0,,0,0,0,0,unfulfillable,0,0,0
311,1,PU-1S,,UPVC Pipe,160,1.29,361,0,361,0,0,0,0,,206.4,0,0,0,0,0,2.26,,0,0,0,0,replenished,0,0,0
312,1,PU-2,,UPVC Pipe,83,1.29,525,0,525,0,0,0,0,,107.07,0,0,0,0,0,6.33,,0,0,0,0,replenished,0,0,0
313,1,PU-1,,UPVC Pipe,470,1.29,8783,0,8783,0,0,0,0,,606.3,0,0,0,0,0,18.69,,0,0,0,0,replenished,0,0,0
314,1,PU-18,,UPVC Pipe,27,1.29,380,0,380,0,0,0,0,,34.83,0,0,0,0,0,14.07,,0,0,0,0,replenished,0,0,0
315,1,PU-4S,,UPVC Pipe,65,1.29,225,0,225,0,0,0,0,,83.85,0,0,0,0,0,3.46,,0,0,0,0,replenished,0,0,0
316,1,PU-16S,,UPVC Pipe,51,1.29,0,0,0,0,0,16,77.2,1,65.79,81.79,81.79,0,0,4.59,0,,0,0,0,0,unfulfillable,0,0,0
317,1,PU-5S,,UPVC Pipe,80,1.29,0,0,0,0,0,140,236,1,103.2,243.2,243.2,0,0,7.2,0,,0,0,0,0,unfulfillable,0,0,0
318,1,PU-5T,,UPVC Pipe,0,1.29,860,0,860,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
319,1,PU-4,,UPVC Pipe,30,1.29,0,0,0,0,0,90,126,1,38.7,128.7,128.7,0,0,2.7,0,,0,0,0,0,unfulfillable,0,0,0
320,1,PU-6S,,UPVC Pipe,83,1.29,16,0,16,0,0,0,83.6,1,107.07,91.07,91.07,0,0,7.47,0.19,,0,0,0,0,unfulfillable,0,0,0
321,1,PU-8S,,UPVC Pipe,0,1.29,24,0,24,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
322,1,PU-17,,UPVC Pipe,17,1.29,350,0,350,0,0,0,0,,21.93,0,0,0,0,0,20.59,,0,0,0,0,replenished,0,0,0
323,1,PU-5,,UPVC Pipe,40,1.29,163,0,163,0,0,0,0,,51.6,0,0,0,0,0,4.08,,0,0,0,0,replenished,0,0,0
324,1,PU-8,,UPVC Pipe,7,1.29,0,0,0,0,0,20,28.4,1,9.03,29.03,29.03,0,0,0.63,0,,0,0,0,0,unfulfillable,0,0,0
325,1,PU-1TS,,UPVC Pipe,0,1.29,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,replenished,0,0,0
326,1,PU-6,,UPVC Pipe,8,1.29,972,0,972,0,0,0,0,,10.32,0,0,0,0,0,121.5,,0,0,0,0,replenished,0,0,0
327,1,PU-19,,UPVC Pipe,1,1.29,257,0,257,0,0,0,0,,1.29,0,0,0,0,0,257,,0,0,0,0,replenished,0,0,0
