source_tab,source_row,Date,Document No.,Location.Name,Customer.Name,GROUP,Old ERP Code,Item.Color,Unit.Name,Quantity,Rate,Taxable Value,Month,STATION,STATE,STATE HEAD,STATE HEAD B,STATE HEAD A,source_col_18,GROUP_2
Combined,5936,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),CP ACCESSORIES,BS-73SS,,,50,980,21413,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,CP ACCESSORIESSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,CP GROUP
Combined,5937,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,130-QB,BLACK,,30,514,7479,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5938,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),SINK,H821-DD,,,48,7350,165816,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,SINKSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,SINK GROUP
Combined,5939,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),C P,8751,,,6,4680,12271,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,C PSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,CP GROUP
Combined,5940,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),CP ACCESSORIES,BS-112,,,10,990,4326,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,CP ACCESSORIESSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,CP GROUP
Combined,5941,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,127-H,WHITE,,198,278,26146,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5942,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,121-C,WHITE,,198,244,22948,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5943,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,CF-01,WHITE,,50,756,18900,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5944,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,145-H,WHITE,,240,518,59052,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5945,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),CP ACCESSORIES,BEA-888,,,30,1190,15601,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,CP ACCESSORIESSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,CP GROUP
Combined,5946,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,124-QB,BLACK,,33,498,7970,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5947,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),CP ACCESSORIES,BS-79SS,,,50,1090,23817,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,CP ACCESSORIESSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,CP GROUP
Combined,5948,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),CP ACCESSORIES,BS-30SS,,,40,920,16082,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,CP ACCESSORIESSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,CP GROUP
Combined,5949,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,124-C,WHITE,,184,314,27444,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5950,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),CP ACCESSORIES,BHS-48,,,50,590,12892,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,CP ACCESSORIESSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,CP GROUP
Combined,5951,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,1815-C,WHITE,,240,484,55176,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5952,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,123-QB,BLACK,,33,398,6370,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5953,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),FLOOR TRAP,FT-75,,,200,322,30268,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,FLOOR TRAPSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,SINK GROUP
Combined,5954,22-Aug-2026,12603074,BHIWADI,PRAYAG SALES CORPORATION (BHUBANESHWAR),PTMT,1817-C,WHITE,,120,518,29526,Aug-26,BHUBNESHWAR,ODISHA,SANDEEP JI,PTMTSANDEEP JIODISHA,SANDEEP JI,SANDEEP JIBHUBNESHWAR,PTMT GROUP
Combined,5955,22-Aug-2026,12603075,BHIWADI,PRAYAG SYNDICATE,C P,DB-68-H-P,,,30,2280,29631,Aug-26,PERINTHALMANNA,Kerala,BIJJU,C PBIJJUKerala,BIJJU,BIJJUPERINTHALMANNA,CP GROUP
Combined,5956,22-Aug-2026,12603075,BHIWADI,PRAYAG SYNDICATE,C P,DB-60-H-P,,,30,2580,33530,Aug-26,PERINTHALMANNA,Kerala,BIJJU,C PBIJJUKerala,BIJJU,BIJJUPERINTHALMANNA,CP GROUP
Combined,5957,22-Aug-2026,12603075,BHIWADI,PRAYAG SYNDICATE,C P,DB-52-H-P,,,30,2460,31970,Aug-26,PERINTHALMANNA,Kerala,BIJJU,C PBIJJUKerala,BIJJU,BIJJUPERINTHALMANNA,CP GROUP
Combined,5958,22-Aug-2026,12603075,BHIWADI,PRAYAG SYNDICATE,C P,PD-46-H-P,,,108,4990,233460.36,Aug-26,PERINTHALMANNA,Kerala,BIJJU,C PBIJJUKerala,BIJJU,BIJJUPERINTHALMANNA,CP GROUP
Combined,5959,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C24,,,80,568,18176,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5960,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,S5,,,96,296,11366,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5961,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C603,,,600,25,5904,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5962,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C25,,,20,848,6784,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5963,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C832,,,1800,19,13968,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5964,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C602,,,1000,14,5520,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5965,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5910,,,135,107,5767,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5966,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5141,,,60,314,7541,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5967,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C322,,,300,114,13680,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5968,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5163,,,120,203,9758,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5969,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C273N,,,200,89,7120,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5970,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C274N,,,200,148,11840,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5971,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,CH76,,,64,1140,29184,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5972,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,PS-2,,,1100,369,162360,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5973,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5933,,,100,170,6792,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5974,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C33,,,100,116,4640,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5975,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C920,,,1000,116,46400,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5976,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5633,,,8,632,2022,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5977,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C930,,,450,148,26640,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5978,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C323,,,450,178,32040,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5979,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,PP1,,,2000,8,6560,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5980,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C12,,,200,93,7424,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5981,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C103,,,600,37,8760,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5982,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,CH86F,,,64,1377,35251,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5983,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C43,,,1800,28,20448,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5984,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5110,,,175,153,10696,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5985,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C22,,,150,176,10560,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5986,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C523,,,2000,168,134400,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5987,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5133,,,90,248,8928,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5988,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C23,,,132,328,17318,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5989,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C854,,,50,44,888,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5990,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,PS-3,,,1200,597,286560,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5991,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,AGRI,AS-329,,,36,168,2425,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,AGRIRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5992,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C44,,,600,57,13584,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5993,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C64,,,450,112,20160,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5994,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5911,,,105,128,5376,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5995,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,PS-4,,,400,927,148320,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5996,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C521,,,300,98,11760,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5997,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,PW11,,,600,970,232800,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5998,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C84,,,25,954,9540,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,5999,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C843,,,300,34,4128,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6000,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,S4,,,144,178,10253,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6001,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C330,,,100,109,4360,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6002,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,CM21,,,105,548,23016,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6003,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5651,,,6,596,1430,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6004,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C42,,,1800,17,12528,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6005,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C275N,,,60,198,4752,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6006,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C85,,,10,1074,4296,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6007,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,AGRI,AS-229,,,110,68,2992,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,AGRIRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6008,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5963,,,168,232,15577,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6009,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,PW91,,,200,698,55840,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6010,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C34,,,80,188,6016,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6011,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C63,,,600,52,12456,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6012,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,PW61,,,20,2070,16560,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6013,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5941,,,40,218,3482,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6014,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C731,,,400,278,44480,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6015,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,SWR,5111,,,100,188,7520,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,SWRRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6016,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C52,,,2400,20,19104,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6017,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C503,,,250,49,4880,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6018,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C53,,,1600,40,25472,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6019,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C502,,,1400,28,15568,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6020,22-Aug-2026,22600924,KEHRANI-2,GORAKHPUR MARBLE WORKS (GORAKHPUR,CPVC,C90,,,500,38,7560,Aug-26,GORAKHPUR,UP ( R ),RIZVI JI,CPVCRIZVI JIUP ( R ),RIZVI JI,RIZVI JIGORAKHPUR,PLUMBING GROUP
Combined,6021,22-Aug-2026,22600925,KEHRANI-2,SHRI MEHNDIPUR BALAJI ENTERPRISES PVTLTD,UPVC,PU-1,,,200,276,22080,Aug-26,ROHTAK,OTHER,OTHER,UPVCOTHEROTHER,OTHER,OTHERROHTAK,PLUMBING GROUP
Combined,6022,22-Aug-2026,22600925,KEHRANI-2,SHRI MEHNDIPUR BALAJI ENTERPRISES PVTLTD,UPVC,U51,,,60,14,334,Aug-26,ROHTAK,OTHER,OTHER,UPVCOTHEROTHER,OTHER,OTHERROHTAK,PLUMBING GROUP
Combined,6023,22-Aug-2026,22600925,KEHRANI-2,SHRI MEHNDIPUR BALAJI ENTERPRISES PVTLTD,UPVC,U61,,,20,20,157,Aug-26,ROHTAK,OTHER,OTHER,UPVCOTHEROTHER,OTHER,OTHERROHTAK,PLUMBING GROUP
